order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_length,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,day_of_week_int,hour,month,year,date,delivery_time,simplified_category,month_year,review_comment_message_clean,review_comment_message_tokens,review_comment_message_clean_sentiment
f0f7dc2419ca55c30f76a386584b9980,0e56c2f71e978cffbb3e9093b9d2617c,delivered,2018-08-22 16:44:09,2018-08-22 16:55:26,2018-08-23 08:48:00,2018-08-27 21:21:25,2018-09-14 00:00:00,1,d9dcf0fed59f10026c2cf95b8df01e08,768a86e36ad6aae3d03ee3c6433d61df,2018-08-24 16:55:26,36.82,12.92,1,credit_card,1,49.74,ef8aa48087495ca0ecf32e3375e09d45,4,BOM,"De forma geral o produto é bom, porém, som sai muito baixo o que torna produto em um produto de média qualidade.",2018-08-28 00:00:00,2018-08-29 00:51:09,brinquedos,53.0,284.0,3.0,300.0,16.0,20.0,20.0,296f430e8b0a2a082a689aa4460d2b27,18409,itapeva,SP,1529,sao paulo,SP,3,16,8,2018,2018-08,5.0,brinquedos,2018-08,forma geral produto bom porém som sai baixo torna produto produto média qualidade,"['forma', 'geral', 'produto', 'bom', 'porém', 'som', 'sai', 'baixo', 'torna', 'produto', 'produto', 'média', 'qualidade']",Neutral
c5c8bc5afd5caf252e62d89148e0d342,59d897d033a38b312a0384b74e0b3fb9,delivered,2018-06-17 23:15:32,2018-06-17 23:39:02,2018-06-25 14:44:00,2018-06-28 17:38:55,2018-07-13 00:00:00,1,021c41b063949bf529b79289c58e0a8b,e067ad2c1c0b48758eb1b5228bcf7a68,2018-06-24 23:31:20,103.0,14.3,1,credit_card,2,117.3,e2641649c7bbc66bcdc93100c90de84a,5,Muito Bom!,"Recomendo a todos, produto muito bom, é entrega rápida!",2018-06-29 00:00:00,2018-07-03 15:33:37,pet_shop,59.0,803.0,1.0,550.0,20.0,40.0,20.0,5c68b714d9a747dfbe6aba322a4d692d,15900,taquaritinga,SP,11045,santos,SP,7,23,6,2018,2018-06,10.0,other,2018-06,recomendo todos produto bom entrega rápida,"['recomendo', 'todos', 'produto', 'bom', 'entrega', 'rápida']",Neutral
83a748270a134df5ad432092f4e26e4d,a103cd66a980f336d30492d01e9c3d71,delivered,2018-07-02 21:20:18,2018-07-02 21:30:21,2018-07-03 14:23:00,2018-07-04 15:19:00,2018-08-01 00:00:00,1,dfdb2655c564597331d2197ac771b2c0,4e17c65a516f69d023a2ae78b84f28d6,2018-07-22 21:30:21,138.9,8.44,1,credit_card,10,355.78,3d397fcd56549fa0b259da264517f429,5,Exelente,"Adorei. Entrega super rápida. 
Super indico.",2018-07-05 00:00:00,2018-07-05 20:47:43,perfumaria,44.0,206.0,1.0,120.0,16.0,16.0,16.0,6581c5cc675ed5887994ebb682aa569b,9628,sao bernardo do campo,SP,8673,suzano,SP,1,21,7,2018,2018-07,1.0,perfumaria,2018-07,adorei entrega super rápida super indico,"['adorei', 'entrega', 'super', 'rápida', 'super', 'indico']",Positive
2cc8d5dba04e5be26d748ef75e708770,217dc0e0ba8d055c0d40efa62678a8a1,delivered,2018-07-26 17:38:51,2018-07-27 17:31:40,2018-07-31 06:28:00,2018-08-02 18:45:31,2018-08-16 00:00:00,1,208eaf2a4764834fb8da989159a30a20,cca3071e3e9bb7d12640c9fbe2301306,2018-08-03 17:30:17,71.49,19.69,1,credit_card,4,91.18,94fd7f22b7726946bd37cfca8b5e0399,5,Adorei ,"Comprei uns 4 produto para vem ser via,chegou os 3 ante da data para chega,só falta um produto meu chega .Agora só vou compra as coisa no baratheon.",2018-08-03 00:00:00,2018-08-10 13:01:53,cama_mesa_banho,57.0,289.0,1.0,925.0,36.0,6.0,39.0,c455bfe3f70f6325f0d1e1ae6569ec5c,25213,duque de caxias,RJ,14940,ibitinga,SP,4,17,7,2018,2018-07,7.0,cama_mesa_banho,2018-07,comprei uns 4 produto vem viachegou 3 ante data chegasó falta produto chega agora vou compra coisa baratheon,"['comprei', 'uns', '4', 'produto', 'vem', 'viachegou', '3', 'ante', 'data', 'chegasó', 'falta', 'produto', 'chega', 'agora', 'vou', 'compra', 'coisa', 'baratheon']",Neutral
f25c779f3e424ad932e6ce1e984e2247,c3b02f862370ca59d28f738fdaf73d5b,delivered,2018-07-15 07:56:27,2018-07-15 08:05:08,2018-07-16 14:25:00,2018-08-01 22:26:39,2018-08-08 00:00:00,1,7bc1718ece4c3bbedfc272ebb0c3114a,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-18 08:05:08,199.99,52.12,1,credit_card,2,252.11,07590771f3379e4cb9ab2e489105c08d,5,Excelente,Produto entregue antes so prazo e tudo certinho,2018-08-02 00:00:00,2018-08-03 01:42:48,relogios_presentes,52.0,515.0,2.0,250.0,16.0,11.0,11.0,b5f9746c29e70609cfb144a344f41a4a,65255,guimaraes,MA,13170,sumare,SP,7,7,7,2018,2018-07,17.0,relogios_presentes,2018-07,produto entregue antes so prazo tudo certinho,"['produto', 'entregue', 'antes', 'so', 'prazo', 'tudo', 'certinho']",Neutral
445e644ce100ddf209bc9fd616d882ae,e3e913ab3cb9ac3f67599e8174260658,delivered,2018-08-08 21:19:23,2018-08-08 21:30:12,2018-08-14 14:02:00,2018-08-15 21:59:43,2018-08-15 00:00:00,1,2b301a96f8ae692b3157360f621b658f,269c5fc9fcadee614364c3620c30a1f9,2018-08-14 21:30:12,29.9,7.47,1,credit_card,4,74.74,b7e0c3b72588aba588e2a242cdf4e6d1,5, recebido corretamente,"Produto correto, entregue dentro do prazo e muito bem embalado !! ",2018-08-16 00:00:00,2018-08-17 19:26:33,malas_acessorios,57.0,605.0,9.0,210.0,17.0,22.0,11.0,7040204cafb030750c3d1c8add529d83,11432,guaruja,SP,7140,guarulhos,SP,3,21,8,2018,2018-08,7.0,other,2018-08,produto correto entregue dentro prazo bem embalado,"['produto', 'correto', 'entregue', 'dentro', 'prazo', 'bem', 'embalado']",Neutral
9c91511c612eb17f1db8e983907b803d,b31c810ce3c9ca8efb636a764db82bd3,delivered,2018-05-01 18:24:28,2018-05-01 18:35:28,2018-05-02 16:58:00,2018-05-08 16:35:41,2018-06-06 00:00:00,1,c36982ca95045ed1f077134eac1e94f2,7ad32824caee82087b3e2e5f33b1bf32,2018-05-07 18:35:28,299.0,19.97,1,credit_card,3,318.97,d9c8dca96ae87846b1529e768628d5df,4,Muito bom,"Produto entregue dentro do prazo... recomendo

",2018-05-09 00:00:00,2018-05-11 23:59:57,cama_mesa_banho,60.0,219.0,1.0,7175.0,50.0,18.0,28.0,cf3db5f5b177a58fdf0e5c655a20fbd3,95185,carlos barbosa,RS,14940,ibitinga,SP,2,18,5,2018,2018-05,6.0,cama_mesa_banho,2018-05,produto entregue dentro prazo recomendo,"['produto', 'entregue', 'dentro', 'prazo', 'recomendo']",Neutral
d55668bb11f39447c1b40421a936e403,bda6f9f3c8f357994fdc73eed9144fbc,shipped,2018-05-14 13:30:14,2018-05-14 13:56:45,2018-05-15 15:19:00,,2018-05-22 00:00:00,1,b37a8cda46313ac91d79f16601ca5253,955fee9216a65b617aa5c0531780ce60,2018-05-16 13:56:45,95.0,8.43,1,credit_card,5,103.43,28182a0b45f3e327c285d4864b7694a2,3,cortador de garrafas vidr,"para fazer um novo pedido estou aguardando, o ressarcimento do valor do produto não recebido.",2018-05-24 00:00:00,2018-05-28 13:57:31,ferramentas_jardim,59.0,1105.0,9.0,600.0,21.0,8.0,13.0,aefc44b380d1ff6eed2d4237b5ae693f,13216,jundiai,SP,4782,sao paulo,SP,1,13,5,2018,2018-05,,ferramentas_jardim,2018-05,fazer novo pedido aguardando ressarcimento valor produto recebido,"['fazer', 'novo', 'pedido', 'aguardando', 'ressarcimento', 'valor', 'produto', 'recebido']",Neutral
83f897bfa5b1f95356e8c9a33679cb49,81ef50fbfd524d47bdf3346454a908af,delivered,2018-08-14 15:08:12,2018-08-14 17:30:14,2018-08-16 12:21:00,2018-08-17 15:34:47,2018-08-22 00:00:00,1,04e90f954f5fde312ce378b26ddfad13,f76a3b1349b6df1ee875d1f3fa4340f0,2018-08-21 17:30:14,179.9,26.24,1,boleto,1,206.14,5fc24814be99e80023baebff0e4747c9,5,Compra e entrega rápida,Entrega dentro do prazo estabelecido. Produto em ótimas condições.Produto em si excelente!,2018-08-18 00:00:00,2018-08-20 19:45:14,utilidades_domesticas,58.0,1901.0,1.0,7600.0,49.0,40.0,40.0,c0fb0ab0459711428c1447ec9f0c47d1,3604,sao paulo,SP,3275,sao paulo,SP,2,15,8,2018,2018-08,3.0,utilidades_domesticas,2018-08,entrega dentro prazo estabelecido produto ótimas condiçõesproduto si excelente,"['entrega', 'dentro', 'prazo', 'estabelecido', 'produto', 'ótimas', 'condiçõesproduto', 'si', 'excelente']",Neutral
5f071a8534fb6805fa6ec902f04219e4,a13d2d3b615e7782205484d9c603cbe7,delivered,2018-08-20 20:28:26,2018-08-20 20:50:06,2018-08-21 12:03:00,2018-08-25 19:04:45,2018-09-17 00:00:00,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-22 20:50:06,77.0,15.64,1,credit_card,3,92.64,96a20cec700f8a78916f337c0dc591a6,2,Nao era o que eu esperava,"Comprei o relógio todo preto, com fecho preto, porém veio com fecho prata, e comprei com nome MVTM escrito dentro do relógio, veio sem o nome, na foto fecho preto, e com nome MVTM, não veio assim",2018-08-26 00:00:00,2018-08-27 02:58:06,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,14650aba2993d5db931ecd1ff160714a,26385,queimados,RJ,5849,sao paulo,SP,1,20,8,2018,2018-08,4.0,relogios_presentes,2018-08,comprei relógio todo preto fecho preto porém veio fecho prata comprei nome mvtm escrito dentro relógio veio nome foto fecho preto nome mvtm veio assim,"['comprei', 'relógio', 'todo', 'preto', 'fecho', 'preto', 'porém', 'veio', 'fecho', 'prata', 'comprei', 'nome', 'mvtm', 'escrito', 'dentro', 'relógio', 'veio', 'nome', 'foto', 'fecho', 'preto', 'nome', 'mvtm', 'veio', 'assim']",Neutral
6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,delivered,2018-08-23 17:00:23,2018-08-23 17:15:19,2018-08-29 13:03:00,2018-08-30 12:58:34,2018-09-03 00:00:00,1,3a362c0e7f9a69276e2d95869a3e143b,c70c1b0d8ca86052f45a432a38b73958,2018-08-31 17:15:19,110.32,8.03,1,credit_card,3,355.05,1503ebc29924d7996f38ea1703d3ea81,1,"Recebi, está incompleto ",Recebi apenas uma caixa de lente das três que comprei e paguei. E não recebo retorno para resolver a questão.,2018-08-31 00:00:00,2018-09-01 01:28:27,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,43cf4a43292dc5137517632a0683d645,3572,sao paulo,SP,13186,hortolandia,SP,4,17,8,2018,2018-08,6.0,beleza_saude,2018-08,recebi apenas caixa lente três comprei paguei recebo retorno resolver questão,"['recebi', 'apenas', 'caixa', 'lente', 'três', 'comprei', 'paguei', 'recebo', 'retorno', 'resolver', 'questão']",Positive
5aeace5c1d1829eabacd16ce59404a60,9f43e8777082ae8ba57c81b4eb906882,delivered,2018-04-13 14:30:07,2018-04-14 02:30:28,2018-04-17 19:12:26,2018-05-03 19:19:46,2018-05-15 00:00:00,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-04-19 02:30:28,109.0,21.7,1,boleto,1,130.7,346045b537487bed84f8974580a7d5ea,5,BOM,"PRODUTO CHEGOU NO PRASO, MAS COMO SEMPRE, QUANDO VEM VIA CORREIO, QUE DEMORAAAAAAA",2018-05-04 00:00:00,2018-05-05 11:34:11,papelaria,59.0,241.0,6.0,7550.0,60.0,20.0,29.0,8b25396894d7f811e22e4a0662e18d54,85010,guarapuava,PR,13232,campo limpo paulista,SP,5,14,4,2018,2018-04,20.0,other,2018-04,produto chegou praso sempre vem via correio demoraaaaaaa,"['produto', 'chegou', 'praso', 'sempre', 'vem', 'via', 'correio', 'demoraaaaaaa']",Neutral
356725db39df6e32c250f1b4f1f78d9e,8309c7cc18fb32c9b5678db4f66b6bec,delivered,2018-05-28 19:07:44,2018-05-28 19:29:03,2018-05-30 11:22:00,2018-06-04 18:37:43,2018-06-29 00:00:00,1,2aa78e35ddc1d5d30a51a3cb89e4149a,ed4acab38528488b65a9a9c603ff024a,2018-06-05 19:29:03,24.99,15.23,1,credit_card,1,40.22,21b1da19b76c6b1114275129ee716450,5,10,perfeito,2018-06-05 00:00:00,2018-06-07 12:11:20,informatica_acessorios,45.0,399.0,1.0,300.0,18.0,9.0,13.0,e9795a52cdd61b57683cffdd4fc89074,29143,cariacica,ES,8260,sao paulo,SP,1,19,5,2018,2018-05,6.0,informatica_acessorios,2018-05,perfeito,['perfeito'],Neutral
5a3bccb60104b1251c6a39e051c428ba,e93d4c22a2f45aaaa547188898e28ccb,delivered,2018-08-14 09:43:24,2018-08-14 09:55:20,2018-08-14 15:54:00,2018-08-23 02:58:46,2018-09-03 00:00:00,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-08-16 09:55:20,49.9,41.33,1,credit_card,5,91.23,012f4d3e86e76a981b2891f33865eba3,4,8,"Gostei do produto, tive dificuldade para montar, pois não conseguia rosquear ele porque estava com um amassadinho no furo, mais dei um jeito e ficou muito bom. ",2018-08-23 00:00:00,2018-08-24 10:45:34,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,a72a2d4e19868dba726c0e6f49198c7e,76105,firminopolis,GO,15025,sao jose do rio preto,SP,2,9,8,2018,2018-08,8.0,ferramentas_jardim,2018-08,gostei produto dificuldade montar pois conseguia rosquear porque amassadinho furo dei jeito ficou bom,"['gostei', 'produto', 'dificuldade', 'montar', 'pois', 'conseguia', 'rosquear', 'porque', 'amassadinho', 'furo', 'dei', 'jeito', 'ficou', 'bom']",Neutral
fa7809f6cdf09dfab24cfc2669964ecb,58b75381b97c75d94e51fb72db47f4da,delivered,2018-06-04 21:18:04,2018-06-04 21:30:41,2018-06-08 14:03:00,2018-06-21 04:54:19,2018-07-11 00:00:00,1,7fd769d8502843f5c3f074785f9cfd61,0dfbed20065e425d2eaefb101f9816c0,2018-06-10 21:30:41,33.99,18.23,1,credit_card,3,52.22,924dc256092fdf81257724d99e5780d9,1,Bom,"O produto é bom,só a entrega que demorou",2018-06-22 00:00:00,2018-06-22 19:04:34,utilidades_domesticas,52.0,152.0,3.0,800.0,16.0,12.0,11.0,504994c11a4cd0eb55fc66578117464b,84500,irati,PR,13660,porto ferreira,SP,1,21,6,2018,2018-06,16.0,utilidades_domesticas,2018-06,produto bomsó entrega demorou,"['produto', 'bomsó', 'entrega', 'demorou']",Neutral
dd38bb2616d4486d83368c43f16e04eb,3270c7818d607c004939b3dce822df92,delivered,2018-07-01 21:27:17,2018-07-05 16:26:52,2018-07-03 15:22:00,2018-07-09 19:22:00,2018-07-31 00:00:00,1,c4ee4437696f1885d323b41852fedc8c,dfa0c4c6229ab200a4a1336b4d7128ff,2018-07-09 04:30:40,26.4,22.12,1,boleto,1,48.52,0edd48c264f58b171937dca970e4f3b9,5,muito bom,entrega muito rápido. o produto é ótomo,2018-07-10 00:00:00,2018-07-11 23:22:06,utilidades_domesticas,57.0,534.0,5.0,300.0,30.0,11.0,18.0,a1bb8157c55fb375a0167c71444b0726,35164,ipatinga,MG,88085,florianopolis,SC,7,21,7,2018,2018-07,7.0,utilidades_domesticas,2018-07,entrega rápido produto ótomo,"['entrega', 'rápido', 'produto', 'ótomo']",Neutral
830b3a492a919de3f1a931b439f507d1,49babee9ab5b6c87deaf520c84f553a5,delivered,2018-04-28 07:45:37,2018-04-28 07:55:13,2018-04-30 12:38:00,2018-05-14 17:54:49,2018-05-25 00:00:00,1,188ad420d63afdbdf6711580e40dfbb5,ececbfcff9804a2d6b40f589df8eef2b,2018-05-04 07:55:13,64.99,37.14,1,credit_card,2,102.13,a4b25b318d5119f25ac0cf5d6c829fd6,4,loja muito boa,Gostei da loja e do atendimento,2018-05-15 00:00:00,2018-05-20 12:06:38,brinquedos,57.0,564.0,1.0,150.0,20.0,7.0,15.0,88b78cb25e6043d7b3ccbe9d88d70be0,77300,dianopolis,TO,14407,franca,SP,6,7,4,2018,2018-04,16.0,brinquedos,2018-04,gostei loja atendimento,"['gostei', 'loja', 'atendimento']",Neutral
aebed143b42af20da37583ee7e4cb7e0,b5ef1085bf64f02d47ec2374bc101964,delivered,2018-04-26 12:53:20,2018-04-26 13:11:26,2018-04-26 14:32:00,2018-04-30 18:16:54,2018-05-16 00:00:00,1,dca8fff28c213d08f5893aeb47b224b7,7142540dd4c91e2237acb7e911c4eba2,2018-05-03 13:11:26,59.9,14.51,1,credit_card,2,74.41,4fff862384a8604b71539f5c8c223aee,5,parabens ,parabens pelo site facil e entrega no prazo ,2018-05-01 00:00:00,2018-05-06 04:20:50,automotivo,59.0,703.0,5.0,6050.0,47.0,19.0,23.0,74069aaffb6e561e1bc4ede8de7c03af,6326,carapicuiba,SP,16301,penapolis,SP,4,12,4,2018,2018-04,4.0,automotivo,2018-04,parabens site facil entrega prazo,"['parabens', 'site', 'facil', 'entrega', 'prazo']",Neutral
8cd5cbda56cfb7023246adf2b148bb91,fd06cb456e6429bc045f67ef3655d0ee,delivered,2018-07-19 19:29:41,2018-07-19 19:43:20,2018-07-20 12:12:00,2018-07-25 23:08:55,2018-08-06 00:00:00,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-07-23 19:43:20,77.9,23.35,1,credit_card,4,101.25,c127d358ba8da24791723a2df3740a4a,5,Ótimo produto,Adorei a toalha. Muito bonita e chegou antes do prazo.. ..,2018-07-26 00:00:00,2018-07-27 11:38:46,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,210e71925511890787a1bbf415645f1b,30380,belo horizonte,MG,14940,ibitinga,SP,4,19,7,2018,2018-07,6.0,other,2018-07,adorei toalha bonita chegou antes prazo,"['adorei', 'toalha', 'bonita', 'chegou', 'antes', 'prazo']",Neutral
40e4b27fe658a1c1e627e503b29ef734,dcbb7859db42a729d4cc316eb6691974,delivered,2018-06-24 17:20:56,2018-06-24 17:35:17,2018-06-25 14:55:00,2018-06-26 16:08:48,2018-07-13 00:00:00,1,51edddbbc47a477259e672bd291feed6,98dac6635aee4995d501a3972e047414,2018-06-28 17:31:50,10.9,6.42,1,credit_card,8,95.37,21ed4f1c5f21994236146ec9e9b2e7f9,5, Avaliando, Tudo otimo ,2018-06-27 00:00:00,2018-06-29 21:47:59,utilidades_domesticas,37.0,775.0,1.0,450.0,16.0,26.0,11.0,7589544c08cc5de364cad85ee73f4b63,2636,sao paulo,SP,2030,sao paulo,SP,7,17,6,2018,2018-06,1.0,utilidades_domesticas,2018-06,tudo otimo,"['tudo', 'otimo']",Neutral
7c62cf0327c291a9f3d7d3394b4c0166,464b815e53d5593b7748577c0c8b0c2f,delivered,2018-08-12 17:13:52,2018-08-12 17:25:15,2018-08-13 13:30:00,2018-08-17 13:41:09,2018-08-27 00:00:00,1,bc0dee8ab8bd6c9ab3c941ee5980acf8,7ff588a03c2aeae4fbd23f9ae64b760d,2018-08-14 17:25:15,58.0,17.34,1,credit_card,1,75.34,7738001f64428ab6c2d6f4a991dcdd2b,5,Entrega antes do prazo.,"O produto foi entregue antes do prazo, muito bom o produto recomendo.",2018-08-18 00:00:00,2018-08-18 17:37:36,automotivo,56.0,1001.0,3.0,450.0,16.0,10.0,12.0,4189ff9ea486c4cd42da6c3dbebb27ca,78020,cuiaba,MT,7183,guarulhos,SP,7,17,8,2018,2018-08,4.0,automotivo,2018-08,produto entregue antes prazo bom produto recomendo,"['produto', 'entregue', 'antes', 'prazo', 'bom', 'produto', 'recomendo']",Neutral
15ccd9465465614391948bdd2d3b4da0,7b2374e69cd900477d91fb6265dec4ef,delivered,2018-04-12 13:18:14,2018-04-12 13:30:55,2018-04-12 23:06:43,2018-04-26 18:36:34,2018-05-15 00:00:00,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-04-18 13:30:37,12.9,36.62,1,debit_card,1,73.08,06ed69462b99956d9e41146accb7f291,2,Falta entregar ,Falta entregar um dos produtos ,2018-04-27 00:00:00,2018-04-27 22:39:06,eletronicos,36.0,401.0,1.0,175.0,22.0,13.0,17.0,88b1ac56d07ac4a0e139d737f2e77ac0,36420,ouro branco,MG,1212,sao paulo,SP,4,13,4,2018,2018-04,14.0,other,2018-04,falta entregar produtos,"['falta', 'entregar', 'produtos']",Neutral
a864be64d69bd7d14232006b22b17f96,bdc8cf249438de5d2f2d03ea0ac67a28,delivered,2018-07-15 07:54:38,2018-07-16 08:07:12,2018-07-16 12:35:00,2018-07-27 20:52:55,2018-08-08 00:00:00,1,c88f6f752875535d69510094205bab77,72c5da29406b4234927b81855e7b64f6,2018-07-18 08:07:12,319.99,44.52,1,credit_card,2,364.51,080635c26134af00b58dbf6ecaa18a4d,3,XXXX,AINDA NÃO RECEBI,2018-07-28 00:00:00,2018-07-29 23:04:06,construcao_ferramentas_construcao,54.0,1781.0,3.0,1600.0,26.0,9.0,20.0,525ee2a15c1d1afb98b444a8a3cba559,63260,brejo santo,CE,7077,guarulhos,SP,7,7,7,2018,2018-07,12.0,other,2018-07,ainda recebi,"['ainda', 'recebi']",Neutral
04064f81e71399939f72222d7c701c47,32f017b7a69559932809332f389cacb8,delivered,2018-05-03 11:00:41,2018-05-03 11:54:38,2018-05-07 14:46:00,2018-06-13 21:47:35,2018-05-23 00:00:00,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-05-09 11:54:38,19.49,18.23,1,credit_card,3,37.72,3116fd58abf10f2f081cee027f9f0de5,2,Estou no aguardo ,Estou no agurdo do meu produto,2018-05-25 00:00:00,2018-05-27 13:13:07,esporte_lazer,33.0,1440.0,3.0,200.0,19.0,19.0,19.0,71a80518a42749afd7b9d072618cc604,28625,nova friburgo,RJ,11701,praia grande,SP,4,11,5,2018,2018-05,41.0,esporte_lazer,2018-05,agurdo produto,"['agurdo', 'produto']",Neutral
3a832277787e9783a3efdd6f49781a77,32338bd45fc1691a84c9cd0b2c52112c,delivered,2018-05-04 14:00:25,2018-05-04 14:12:55,2018-05-10 10:41:00,2018-05-23 23:16:49,2018-05-30 00:00:00,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-10 14:12:55,64.99,27.51,1,credit_card,2,92.5,c3683a7ad2b9af84b13a32c0e42f72a3,5,Otimo,Muito bom eu recomendo ,2018-05-24 00:00:00,2018-05-25 09:04:18,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,1f720a4ed168812c1dbf280e2a6c3638,13056,campinas,SP,65072,sao luis,MA,5,14,5,2018,2018-05,19.0,beleza_saude,2018-05,bom recomendo,"['bom', 'recomendo']",Neutral
eea6beb3e8f3a7eafaf03ea844ae6021,584ca487fd08f3d048ec266f3842ffcc,delivered,2018-06-13 08:33:38,2018-06-15 02:58:48,2018-06-18 09:23:00,2018-08-09 22:26:47,2018-07-05 00:00:00,1,58b9219b342b712be58665cdeff68b30,d9bd94811c3338dceb4181f3dbc0c73e,2018-06-21 02:58:48,349.65,17.55,1,boleto,1,367.2,aea32e5ec0056de50f500bc0d9f10999,2,Não recomendo,Ainda aguardando o produto chegar.,2018-07-14 00:00:00,2018-07-31 12:50:07,beleza_saude,35.0,772.0,1.0,200.0,16.0,12.0,11.0,b28cf1534409ed866f62e2c39b470a98,74680,goiania,GO,4186,sao paulo,SP,3,8,6,2018,2018-06,57.0,beleza_saude,2018-06,ainda aguardando produto chegar,"['ainda', 'aguardando', 'produto', 'chegar']",Neutral
12cac2e81071090f280a21a9e267ec86,f8383a8a47282d7db6292a684d9c791b,delivered,2018-04-16 09:06:18,2018-04-17 05:50:06,2018-04-19 23:18:48,2018-05-02 22:28:42,2018-05-21 00:00:00,1,c7671984ff3e8376c2998f75bf1447d9,06e5eefc71ec47ae763c5c6f8db7064f,2018-04-23 05:50:06,189.96,18.04,1,boleto,1,208.0,e727d37c719663159a850572ef3ee739,2,Insatisfeito,"O pen drive não está transferindo as gravações pro cartão de memória.... Ele diz que não precisa de Quick para encaixar o cartão de memória, mas esse tem o Quick... quero trocar",2018-05-03 00:00:00,2018-05-05 01:30:33,construcao_ferramentas_seguranca,55.0,1802.0,3.0,200.0,17.0,7.0,17.0,51ca727bb290e59a785105426ced679b,20550,rio de janeiro,RJ,91350,porto alegre,RS,1,9,4,2018,2018-04,16.0,other,2018-04,pen drive transferindo gravações pro cartão memória diz precisa quick encaixar cartão memória quick quero trocar,"['pen', 'drive', 'transferindo', 'gravações', 'pro', 'cartão', 'memória', 'diz', 'precisa', 'quick', 'encaixar', 'cartão', 'memória', 'quick', 'quero', 'trocar']",Neutral
2fa0de151b7f1f86d97df7c2a0e11626,e6b50a185ecfa9d9e3b20205b455f729,delivered,2018-06-07 10:01:24,2018-06-07 10:15:17,2018-06-14 19:18:00,2018-06-18 18:08:40,2018-07-04 00:00:00,1,38462186c76afb66be5333598ba583cc,5c853bb56f70f4d14218944bae111d7a,2018-06-15 10:15:17,11.5,7.39,1,credit_card,1,18.89,c6bc0d825db651577ecea65781dd179e,2,ok,nbpm,2018-06-19 00:00:00,2018-06-21 23:07:12,moveis_decoracao,51.0,685.0,1.0,300.0,32.0,2.0,32.0,db678ab4525ca9a50338c8dbcad53a17,11460,guaruja,SP,6715,cotia,SP,4,10,6,2018,2018-06,11.0,moveis_decoracao,2018-06,nbpm,['nbpm'],Neutral
3417aa576662236ea66ef37b0558d6fd,4a4d32e7b1050d6ea93354fa982a8f6b,delivered,2018-05-02 22:43:05,2018-05-02 23:31:57,2018-05-04 12:09:00,2018-06-05 12:33:26,2018-05-28 00:00:00,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-08 23:30:28,105.0,19.39,1,credit_card,1,124.39,fc3e35dad52cfd73d253b71b87bf17c6,1,Ainda nao recebi a compra,"Nao recebi a compra acreditando que seja por motivo TALVEZ da greve dos caminhoneiros, porem niguem entrou em contato para esclarecimento. Me gerando Dúvida realmente o que esteja se passando!.",2018-05-30 00:00:00,2018-05-30 19:55:18,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,0ee049c61e2e6c30345e7c2480608d20,45400,valenca,BA,21840,rio de janeiro,RJ,3,22,5,2018,2018-05,33.0,relogios_presentes,2018-05,nao recebi compra acreditando motivo talvez greve caminhoneiros porem niguem entrou contato esclarecimento gerando dúvida realmente passando,"['nao', 'recebi', 'compra', 'acreditando', 'motivo', 'talvez', 'greve', 'caminhoneiros', 'porem', 'niguem', 'entrou', 'contato', 'esclarecimento', 'gerando', 'dúvida', 'realmente', 'passando']",Neutral
